MS-DRG,MS-DRG Title, Average Charges 
4,"TRACH W MV >96 HRS OR PDX EXC FACE, MOUTH & NECK W/O MAJ O.R.","$157,145.85 "
25,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W MCC,"$73,383.06 "
27,CRANIOTOMY & ENDOVASCULAR INTRACRANIAL PROCEDURES W/O CC/MCC,"$40,326.27 "
38,EXTRACRANIAL PROCEDURES W CC,"$26,714.34 "
39,EXTRACRANIAL PROCEDURES W/O CC/MCC,"$18,977.94 "
40,PERIPH/CRANIAL NERVE & OTHER NERV SYST PROC W MCC,"$64,886.70 "
52,SPINAL DISORDERS & INJURIES W CC/MCC,"$25,715.79 "
55,NERVOUS SYSTEM NEOPLASMS W/O MCC,"$17,031.99 "
56,DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC,"$32,606.94 "
57,DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC,"$19,342.62 "
58,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W MCC,"$27,917.40 "
59,MULTIPLE SCLEROSIS & CEREBELLAR ATAXIA W CC,"$18,275.94 "
61,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC","$47,677.53 "
62,"ISCHEMIC STROKE, PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC","$32,923.86 "
64,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,"$30,136.11 "
65,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS,"$17,570.43 "
66,INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC,"$12,722.43 "
67,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W MCC,"$24,081.60 "
68,NONSPECIFIC CVA & PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC,"$15,266.52 "
69,TRANSIENT ISCHEMIA W/O THROMBOLYTIC,"$12,816.12 "
70,NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC,"$28,092.93 "
71,NONSPECIFIC CEREBROVASCULAR DISORDERS W CC,"$16,863.24 "
72,NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC,"$12,954.15 "
73,CRANIAL & PERIPHERAL NERVE DISORDERS W MCC,"$23,921.43 "
74,CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC,"$16,248.12 "
75,VIRAL MENINGITIS W CC/MCC,"$28,121.91 "
77,HYPERTENSIVE ENCEPHALOPATHY W MCC,"$26,782.53 "
78,HYPERTENSIVE ENCEPHALOPATHY W CC,"$16,924.62 "
83,"TRAUMATIC STUPOR & COMA, COMA >1 HR W CC","$21,413.04 "
84,"TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC","$15,338.16 "
85,"TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC","$34,895.49 "
86,"TRAUMATIC STUPOR & COMA, COMA <1 HR W CC","$20,146.98 "
91,OTHER DISORDERS OF NERVOUS SYSTEM W MCC,"$26,242.32 "
92,OTHER DISORDERS OF NERVOUS SYSTEM W CC,"$15,963.57 "
93,OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC,"$12,422.52 "
99,NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC,"$20,549.13 "
100,SEIZURES W MCC,"$28,079.28 "
101,SEIZURES W/O MCC,"$14,119.74 "
102,HEADACHES W MCC,"$18,081.63 "
103,HEADACHES W/O MCC,"$12,775.20 "
123,NEUROLOGICAL EYE DISORDERS,"$12,761.64 "
147,"EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC","$21,309.09 "
149,DYSEQUILIBRIUM,"$11,999.91 "
150,EPISTAXIS W MCC,"$22,541.13 "
151,EPISTAXIS W/O MCC,"$12,471.90 "
152,OTITIS MEDIA & URI W MCC,"$17,911.26 "
153,OTITIS MEDIA & URI W/O MCC,"$12,185.64 "
155,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC","$15,293.85 "
156,"OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC","$11,342.13 "
157,DENTAL & ORAL DISEASES W MCC,"$26,376.93 "
158,DENTAL & ORAL DISEASES W CC,"$15,140.46 "
163,MAJOR CHEST PROCEDURES W MCC,"$84,217.41 "
164,MAJOR CHEST PROCEDURES W CC,"$43,923.54 "
166,OTHER RESP SYSTEM O.R. PROCEDURES W MCC,"$60,442.56 "
167,OTHER RESP SYSTEM O.R. PROCEDURES W CC,"$31,519.74 "
175,PULMONARY EMBOLISM W MCC,"$25,012.02 "
176,PULMONARY EMBOLISM W/O MCC,"$15,254.61 "
177,RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,"$31,536.78 "
178,RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,"$22,070.82 "
180,RESPIRATORY NEOPLASMS W MCC,"$28,788.18 "
181,RESPIRATORY NEOPLASMS W CC,"$19,698.81 "
183,MAJOR CHEST TRAUMA W MCC,"$25,165.35 "
184,MAJOR CHEST TRAUMA W CC,"$17,296.08 "
186,PLEURAL EFFUSION W MCC,"$25,979.91 "
189,PULMONARY EDEMA & RESPIRATORY FAILURE,"$20,782.56 "
190,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,"$19,640.85 "
191,CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC,"$15,636.33 "
193,SIMPLE PNEUMONIA & PLEURISY W MCC,"$23,398.26 "
194,SIMPLE PNEUMONIA & PLEURISY W CC,"$15,902.16 "
195,SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC,"$12,097.02 "
196,INTERSTITIAL LUNG DISEASE W MCC,"$27,203.43 "
197,INTERSTITIAL LUNG DISEASE W CC,"$17,805.63 "
199,PNEUMOTHORAX W MCC,"$30,783.63 "
200,PNEUMOTHORAX W CC,"$18,081.63 "
201,PNEUMOTHORAX W/O CC/MCC,"$12,950.76 "
202,BRONCHITIS & ASTHMA W CC/MCC,"$15,779.49 "
203,BRONCHITIS & ASTHMA W/O CC/MCC,"$12,022.08 "
204,RESPIRATORY SIGNS & SYMPTOMS,"$13,056.39 "
205,OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC,"$25,441.44 "
206,OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC,"$14,515.05 "
207,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS,"$93,458.46 "
208,RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS,"$40,348.41 "
219,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC,"$129,635.40 "
220,CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC,"$87,593.16 "
224,CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC,"$125,095.83 "
226,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC,"$115,829.22 "
227,CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC,"$92,102.10 "
233,CORONARY BYPASS W CARDIAC CATH W MCC,"$125,138.40 "
234,CORONARY BYPASS W CARDIAC CATH W/O MCC,"$86,166.87 "
235,CORONARY BYPASS W/O CARDIAC CATH W MCC,"$98,470.11 "
236,CORONARY BYPASS W/O CARDIAC CATH W/O MCC,"$66,181.77 "
239,AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC,"$79,163.25 "
242,PERMANENT CARDIAC PACEMAKER IMPLANT W MCC,"$63,143.43 "
243,PERMANENT CARDIAC PACEMAKER IMPLANT W CC,"$44,455.20 "
244,PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,"$36,458.13 "
245,AICD GENERATOR PROCEDURES,"$92,911.47 "
246,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$54,705.03 "
247,PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,"$36,050.82 "
248,PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS,"$51,932.55 "
249,PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,"$33,343.08 "
250,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC,"$42,701.70 "
251,PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,"$28,333.20 "
252,OTHER VASCULAR PROCEDURES W MCC,"$55,098.66 "
253,OTHER VASCULAR PROCEDURES W CC,"$43,197.60 "
254,OTHER VASCULAR PROCEDURES W/O CC/MCC,"$30,889.26 "
258,CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC,"$52,508.49 "
259,CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC,"$35,561.76 "
261,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W CC,"$33,026.16 "
262,CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W/O CC/MCC,"$28,133.85 "
264,OTHER CIRCULATORY SYSTEM O.R. PROCEDURES,"$54,831.15 "
266,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W MCC,"$132,106.26 "
267,ENDOVASCULAR CARDIAC VALVE REPLACEMENT W/O MCC,"$104,059.35 "
268,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W MCC,"$111,219.78 "
269,AORTIC AND HEART ASSIST PROCEDURES EXCEPT PULSATION BALLOON W/O MCC,"$70,813.41 "
270,OTHER MAJOR CARDIOVASCULAR PROCEDURES W MCC,"$84,198.69 "
271,OTHER MAJOR CARDIOVASCULAR PROCEDURES W CC,"$57,658.17 "
